962,792,1101,902,581,811,1121,541,1021,1202,952,902,791,621,1181,631,1172,1061,621,951,721,611,1061,521,1051
1151,791,1172,951,721,821,1131,551,851,1322,721,1021,772,711,1141,761,982,851,801,922,911,541,821,651,781
792,861,1022,901,561,1141,1121,511,852,1122,841,811,661,611,971,531,962,982,641,982,641,491,881,560,1092
1222,721,1312,811,952,821,1031,781,1081,1172,1332,941,731,831,1002,781,1032,1162,641,1051,931,581,1042,791,972
972,871,1032,901,681,831,1081,631,911,982,981,1102,851,661,1112,771,941,1342,680,1613,941,671,1653,791,1061
851,1071,1662,882,681,1142,1161,781,1242,1392,1132,921,911,771,1633,611,1102,1682,712,972,1132,510,1132,931,1152
1210,987,1081,1074,727,896,1026,841,1010,1200,908,979,841,720,1231,655,1092,1092,943,1158,939,710,1054,821,889
1002,741,872,921,621,791,911,691,771,852,911,751,801,591,971,541,1061,932,530,1022,661,541,931,751,831
661,831,871,691,530,671,911,441,741,922,751,831,711,531,952,491,1071,1002,691,1112,701,531,901,511,771
761,741,1713,811,721,851,991,571,812,782,881,851,641,531,931,881,932,1132,571,1201,741,621,1082,681,831
881,881,1162,781,571,1021,1182,641,1022,1111,1032,801,661,611,942,641,941,1092,671,1181,641,541,1132,631,621
791,931,1172,1342,611,802,1062,681,1232,2313,1052,1031,792,651,1753,851,952,1062,741,1672,1062,862,1563,842,1021
1172,901,1012,831,822,981,1012,801,1352,1071,932,771,801,731,1412,630,1282,961,811,992,951,621,1011,631,1052
1081,701,1202,661,581,741,1112,901,781,2163,941,1663,781,581,1071,561,1232,772,1122,1031,891,561,1012,650,821
813,828,875,625,500,844,828,438,750,812,922,688,640,469,687,516,1171,1078,609,1000,750,516,828,547,703
1112,621,932,610,791,581,901,451,822,992,811,681,701,471,821,531,852,1923,651,891,871,431,1012,590,902
1112,841,1072,751,611,1052,1362,651,922,1182,851,1012,851,761,951,571,1222,881,621,1442,1011,551,1372,651,1062
901,821,1001,802,641,791,992,691,931,1092,851,791,811,661,1142,792,801,1222,1432,1282,811,581,1052,651,801
1372,1182,1623,1272,1112,1122,1332,761,1051,1442,1012,1412,1122,841,1342,812,1332,1643,801,1272,1092,781,1833,1132,1262
671,852,781,661,591,751,1101,1443,802,892,711,711,711,531,1142,711,861,821,610,972,911,591,872,561,821
812,844,1406,843,922,766,953,578,1031,1079,1031,1000,954,625,1031,656,1047,1141,781,922,875,641,969,672,844
1008,1300,1732,1351,1229,1223,1931,639,1532,1157,1657,1311,1419,960,1260,1003,1520,1619,1420,1690,1039,809,1920,910,1350
1963,1152,1603,1302,1021,1382,2073,911,1382,1913,1553,1242,1462,1192,1772,971,1582,1512,1332,1472,1512,1001,1703,1182,1161
1000,875,1640,890,687,1187,1297,828,1328,1282,1125,1140,937,640,1297,734,1047,1000,812,1235,1641,797,1015,657,1282
885,728,1703,743,511,728,695,512,759,824,1151,744,624,520,803,610,817,824,576,1687,1087,568,776,592,1136
1260,990,1150,1050,930,1100,1480,990,1040,1100,1600,1210,930,710,1650,820,1260,1540,880,1370,990,660,1490,710,1210
651,661,821,651,521,611,832,431,691,1732,651,701,641,450,851,581,771,851,711,812,661,761,791,571,1843
750,750,984,844,703,719,1172,547,953,1312,1078,1157,797,578,1156,719,937,1078,984,922,844,609,1188,719,859
771,671,921,1002,601,982,761,460,1132,852,971,962,791,551,721,641,1061,991,901,1012,751,490,1002,531,831
581,611,821,621,500,962,1212,451,651,1532,971,701,631,491,852,671,1442,891,791,1031,781,601,1181,852,831
862,848,1352,970,897,990,1093,634,1113,921,943,882,793,766,1198,632,887,1439,723,1153,947,651,1015,722,921
1274,1205,1403,1000,905,1059,1058,898,2128,1681,1356,968,784,684,1198,663,1337,1617,993,1181,898,853,1283,712,1225
1442,861,1582,1442,1072,1282,1612,611,971,1342,1272,1132,981,701,1362,741,1562,1673,741,1582,1232,791,1282,921,1092
797,641,875,641,547,922,829,547,719,938,766,750,672,453,890,469,937,891,610,828,719,516,860,672,719
702,841,1042,791,741,852,981,561,891,1312,971,1022,661,711,1271,641,1162,891,771,1041,872,741,1001,882,1362
781,735,1062,906,656,765,828,593,859,938,860,1000,750,516,890,532,1046,969,547,937,734,547,859,734,781
720,1050,1210,660,490,770,930,600,1150,760,880,1150,660,440,600,490,1050,820,600,990,710,660,1150,660,660
1281,1000,1953,735,625,734,860,750,906,922,859,1172,812,703,985,672,938,1000,703,781,891,531,937,719,687
1141,992,1041,1001,821,1322,1021,761,1161,1272,1302,1362,921,691,1302,1012,1752,1502,1182,1733,1092,1122,1382,1021,1492
990,820,980,770,610,820,1100,550,820,1200,820,830,830,610,980,660,1210,1100,600,1310,1040,880,990,660,1100
718,1516,906,1000,594,891,1015,563,657,985,594,672,688,469,1188,531,938,843,515,953,875,578,703,704,938
1167,702,1024,925,795,865,1093,648,783,961,1173,1217,655,719,1576,674,1400,1368,885,1074,880,800,1208,809,1078
641,601,881,611,641,851,1843,531,821,821,821,911,581,491,891,611,771,1172,591,1092,691,932,1813,541,842
951,1162,1683,1372,1021,1092,1232,731,1602,1643,962,1242,1172,801,1652,981,1412,1312,832,1682,962,771,1552,1122,1502
1040,870,940,980,770,820,1150,610,1040,1260,820,940,820,610,1370,660,990,1100,880,1590,830,600,1040,710,880
824,784,1192,1216,783,897,1216,600,911,1208,1144,992,776,609,920,615,1057,992,624,1033,904,615,1312,760,929
875,750,968,672,656,547,1141,688,797,1578,687,859,688,766,735,562,1281,719,688,985,610,515,1281,578,812
821,741,831,922,811,511,982,480,721,861,851,882,601,431,932,360,1853,661,540,811,551,560,941,561,691
631,881,942,571,530,1042,1442,380,640,721,691,1342,530,411,1252,641,811,852,431,1122,701,361,1192,630,1132
881,641,922,651,471,771,781,551,691,1262,651,791,590,1001,1092,481,911,891,611,731,701,661,640,501,1412
1161,891,781,601,511,581,771,440,691,751,931,671,1191,471,942,480,651,971,601,721,681,480,791,782,791
906,765,1046,875,750,828,1750,610,1172,1297,1172,984,797,687,1219,1047,1110,1516,672,1266,1000,563,1954,781,1016
971,891,982,851,711,861,1533,601,1402,1142,881,992,801,891,1092,671,872,1051,701,1192,851,651,1102,701,931
720,880,1040,880,550,600,720,490,710,2140,930,930,660,490,930,550,770,1040,660,1480,830,500,930,660,880
791,681,1382,951,721,651,1112,591,891,901,922,1081,812,580,972,801,1191,1082,561,861,711,601,971,661,871
1042,802,1001,831,681,941,1181,611,911,1202,931,1112,821,561,1131,651,1112,981,771,1242,721,611,1091,611,1202
609,797,906,765,547,641,1532,594,844,1016,860,860,703,625,875,468,1406,1016,578,969,797,468,922,656,938
703,609,859,1562,656,750,1187,563,828,1047,796,969,688,578,1016,609,1047,1094,578,1000,657,1000,985,609,875
1015,906,1313,1078,766,1218,1187,765,1000,1328,1094,1203,969,750,1265,875,1703,1250,859,1109,1312,766,937,688,922
701,621,1141,731,451,610,822,431,951,851,651,841,551,461,821,480,1192,771,571,1322,621,550,831,521,741
868,723,981,735,577,668,939,735,936,969,864,967,821,551,864,587,843,958,639,1016,1123,691,1040,575,767
610,735,1000,813,766,750,797,453,844,1500,922,953,641,547,1109,796,1390,1047,656,1172,734,672,890,594,875
510,911,671,731,621,801,911,491,761,831,681,731,591,511,650,610,811,791,871,851,731,491,831,530,821
1370,820,1260,990,770,1320,1260,660,1100,1260,1040,990,830,660,1050,610,1160,1150,710,1430,710,600,1210,660,930
1123,770,1100,720,548,681,950,483,940,960,820,1071,805,642,1120,740,1260,1190,720,1000,910,670,2347,557,1010
930,1200,1370,1270,720,990,1270,710,1540,1430,1380,1590,990,710,990,1040,1600,1210,1320,1040,1260,880,1040,1100,1100
701,751,1383,1422,510,1032,802,651,801,982,772,982,1122,591,1342,520,962,1372,881,1011,791,811,1042,711,891
1183,739,1246,911,758,809,1040,824,889,1268,975,1029,1055,570,1432,661,1011,979,769,830,1054,779,1507,938,942
672,625,719,656,782,688,578,422,687,610,641,672,937,438,734,468,656,860,562,812,500,516,953,453,703
600,600,1050,710,500,600,820,490,720,830,770,930,660,500,830,490,1050,1040,600,1760,720,770,930,550,820
1231,982,1172,1442,811,1232,1382,661,911,1612,1021,912,781,731,1152,751,1412,1122,1071,1943,1032,561,1152,691,1182
1050,660,930,940,550,1100,600,500,1270,1100,720,820,550,490,770,720,1100,820,880,930,660,660,1040,610,770
672,531,765,531,422,640,687,438,812,984,688,890,578,469,671,484,703,797,547,797,609,438,969,516,657
610,515,860,656,469,578,625,437,688,953,875,766,688,438,984,485,828,1328,516,1063,718,375,1000,609,735
593,625,750,625,656,594,766,781,672,1187,593,750,610,468,719,484,703,719,485,688,703,421,719,656,688
761,832,1442,781,551,881,1132,822,952,1081,932,821,861,571,1332,792,911,1332,811,1022,811,731,2022,691,811
948,767,1135,870,1249,1423,944,607,1032,1943,1072,1399,895,672,872,800,1176,1057,721,960,888,817,1281,712,1232
741,621,961,771,490,811,741,691,761,811,761,681,741,541,941,490,1122,1031,601,941,751,541,1542,641,791
1378,671,1600,743,672,744,1112,567,890,936,801,855,721,608,944,625,1006,984,735,1016,712,696,888,640,935
781,781,1172,937,672,703,890,703,922,1109,891,859,1094,844,938,672,1000,1140,750,1062,906,625,1672,812,969
985,718,969,688,641,781,906,656,1047,1391,859,1203,875,672,1000,578,1109,891,625,1266,625,703,1078,640,890
1052,802,1111,792,851,761,881,561,1062,971,881,802,661,481,1662,771,1132,1161,641,1172,781,621,1512,841,931
721,811,851,601,591,691,781,490,751,841,721,821,620,491,931,480,721,1011,551,861,641,541,781,591,891
721,751,1061,1002,752,1262,781,501,741,982,941,981,651,521,982,590,852,1071,601,872,721,550,1001,641,911
751,641,901,751,631,741,831,481,1031,1692,822,862,711,781,1021,752,992,902,721,1142,661,621,881,591,1031
1161,771,1192,902,761,922,1082,511,1172,1282,851,962,641,701,861,681,1001,1031,571,1532,821,531,1262,751,941
720,610,930,550,610,550,940,440,820,1100,710,710,550,440,770,550,990,770,550,710,660,380,770,600,660
995,742,1224,880,573,823,848,539,1018,1139,890,990,946,673,1336,783,943,1417,778,777,1136,752,1490,822,1536
711,761,1001,791,651,931,1131,630,921,1131,861,881,761,631,1201,731,1261,1051,691,1262,781,711,1152,731,912
911,1142,1552,1282,661,982,942,801,1913,1422,1322,1182,921,651,1292,661,941,1533,701,1051,1172,942,1542,831,1793
1001,911,1142,841,741,941,1462,541,1603,1182,871,902,821,681,1562,601,972,1402,721,1021,902,641,1402,571,1152
844,890,1312,703,656,813,1156,546,906,968,828,906,906,547,1015,562,937,797,562,985,719,718,875,719,890
770,641,825,1027,688,751,1041,559,929,814,805,752,841,583,983,575,983,905,632,1105,839,633,1209,583,833
1221,804,1016,728,623,752,872,535,800,969,880,1240,689,627,984,600,1151,1528,637,1359,767,551,921,600,1224
1432,1093,2192,1064,752,1222,1345,688,1103,1464,1168,1297,1040,711,1043,897,1520,1456,1179,1477,1051,653,1403,736,1240
771,842,1352,841,691,651,2133,611,1112,1282,1271,931,1091,931,1022,832,1212,1272,861,1272,1102,571,1102,731,1132
591,611,781,641,470,641,781,470,981,731,731,721,621,491,731,550,751,871,491,1683,611,491,892,510,721
822,701,871,842,651,801,871,511,821,1132,781,931,731,541,891,561,1883,951,741,1722,711,611,822,551,891
1031,972,1282,982,851,801,1221,661,1071,921,1192,1182,971,832,1622,721,1472,1222,640,1231,831,881,1863,911,901
762,701,1081,671,601,891,1081,521,851,1161,771,992,761,751,1131,681,1242,1091,541,961,902,440,1022,611,721
880,940,1160,880,600,820,1100,660,880,1160,820,880,720,550,1150,550,1150,1100,720,1210,720,610,1370,820,880
984,875,1219,875,594,1188,1125,640,891,1110,828,843,891,594,1171,672,1172,1078,688,1016,781,718,859,656,938
1050,930,990,660,540,720,990,490,660,940,650,830,720,550,990,500,880,2300,880,1810,660,600,1150,610,1050
660,650,1270,820,550,710,1090,550,990,1100,1320,820,720,600,930,490,1430,1150,600,1480,830,710,880,600,880
731,892,2083,771,561,861,941,601,771,1302,801,991,811,531,1062,630,1102,721,711,1002,701,600,1012,721,1062
760,770,1100,940,600,710,770,440,820,990,770,990,720,550,2300,550,1050,930,710,990,710,600,1100,660,760
761,501,651,531,400,671,621,581,721,781,771,601,481,420,831,420,821,831,471,1412,581,781,661,631,601
761,581,831,761,591,811,831,851,821,1011,701,771,601,490,961,721,831,991,541,1342,791,581,811,551,1002
770,720,1100,710,610,710,1700,660,830,1210,710,820,1040,550,1370,490,1100,1100,610,1100,650,660,990,540,1490
1512,1132,1993,1282,821,1021,1132,761,1332,1622,951,1102,1332,761,1632,901,1192,1422,1132,1322,1042,731,1272,1111,1282
892,971,1132,911,581,891,1111,812,1202,1382,1072,1112,811,601,1342,731,992,1412,681,1121,821,741,1031,771,1282
511,922,931,621,551,671,701,681,661,861,691,671,711,470,861,561,1071,911,521,941,581,510,751,531,711
931,661,1813,1172,661,851,1042,561,941,1382,1051,751,721,611,1683,821,1132,1512,831,1262,1052,701,1242,731,881
731,761,1022,801,621,1031,922,751,961,901,841,992,911,611,952,571,1092,1091,581,921,892,610,861,641,972
591,1341,862,741,661,901,921,511,881,1141,691,621,611,471,2303,581,971,821,711,931,1543,440,1482,531,881
791,801,1132,1092,681,911,1082,591,1082,1112,931,1172,851,851,1232,731,1432,1212,801,1042,691,591,1372,661,821
761,641,851,651,511,661,771,511,851,891,951,841,641,500,841,631,841,841,521,1132,681,561,981,701,811
621,691,1041,801,521,651,1041,471,811,882,661,891,691,451,971,481,821,941,902,1121,821,501,921,601,812
701,981,961,711,561,661,731,481,941,1072,741,711,891,501,912,480,1102,882,571,1192,681,451,981,521,881
761,931,1122,781,751,711,1442,721,821,1081,922,882,921,641,1192,590,1002,811,701,1221,771,631,1011,691,1141
860,1000,1188,937,656,938,1063,546,906,1297,1125,1391,859,641,1218,750,1281,1328,734,1234,812,734,1015,719,1031
1420,1100,1370,1260,990,1050,1600,720,1320,1260,930,1150,940,600,1490,940,1370,1100,710,1490,880,1210,1100,880,1210
1002,861,1192,821,832,732,1332,541,1051,1172,731,891,821,540,1032,671,951,1262,1082,1382,671,751,1232,601,1653
1820,1700,1320,880,650,930,1160,660,940,1090,990,1150,770,550,1100,660,770,1100,1760,1370,820,500,1540,880,770
910,779,888,747,537,638,839,489,1177,838,818,819,738,589,1008,687,749,939,558,1067,883,468,968,728,758
964,808,1038,798,609,719,967,559,848,846,838,958,868,627,1087,699,917,887,539,977,717,778,1177,629,685
751,731,1022,991,691,741,881,581,861,1121,921,992,781,841,1051,731,1121,1162,751,1232,821,651,1121,711,781
1792,831,1172,891,611,881,1022,611,1021,1132,861,1001,941,751,1232,701,1162,1212,781,1062,921,561,1242,912,1111
1055,849,926,1139,567,825,879,586,933,1039,846,1067,680,556,1075,791,1063,1038,663,1049,832,588,1799,766,855
701,581,791,651,421,500,631,410,671,671,631,811,591,570,1653,521,881,932,540,901,1022,380,761,520,721
1332,771,1192,951,681,971,1162,500,1032,1232,1031,921,1052,691,1352,721,1272,1241,671,901,801,481,1592,591,1642
821,851,891,971,631,861,1152,561,951,1322,1132,871,841,731,1272,681,1121,1242,801,1112,1041,932,1362,901,1292
1210,1040,2030,990,710,770,1100,540,1270,1430,1040,980,990,820,1320,760,1210,1540,820,1650,1100,550,1040,1040,880
1387,929,1516,896,751,994,1217,712,1199,1179,1143,972,994,702,1257,685,1099,1359,793,1687,1009,685,1316,849,1111
591,801,832,711,601,841,871,591,1262,751,932,691,661,511,931,571,1982,1392,651,1112,731,491,841,641,781
631,591,761,652,540,722,951,471,821,751,671,902,651,521,811,591,1172,1723,541,751,631,521,1112,551,611
885,831,1152,824,702,960,914,600,968,961,1384,1065,880,608,1104,568,849,1168,669,1072,825,712,1008,784,807
521,550,741,591,571,721,801,520,731,991,681,701,581,650,1062,531,1111,1082,541,821,621,841,1042,521,781
621,561,1302,561,500,571,881,460,781,761,621,701,611,441,922,530,751,691,591,951,881,430,1001,641,921
770,880,1150,660,550,1040,1040,440,820,990,990,1160,930,650,1100,550,990,1050,930,1150,710,500,1430,600,990
701,721,911,751,701,791,841,600,821,1172,761,721,711,650,971,781,881,901,571,1002,801,701,1041,650,821
751,701,991,791,561,701,811,471,741,911,871,791,661,601,992,651,862,922,661,1212,701,461,931,621,761
521,571,1051,601,731,681,691,421,1062,1872,621,691,671,491,861,581,991,811,470,892,591,551,781,491,811
961,861,2083,951,621,982,961,590,1482,961,1412,1662,791,691,1042,1132,1211,1562,781,1071,871,630,1743,741,1292
882,912,1141,962,811,831,1011,631,1002,912,871,931,981,701,1162,641,1151,1332,761,922,791,911,1072,640,1091
1182,901,1352,1162,882,962,1632,801,1061,1503,1232,1322,1071,722,1592,1141,1513,1292,1211,1572,1292,1302,1512,871,1132
701,571,871,701,551,651,620,511,851,691,681,661,601,530,761,531,951,661,581,861,731,511,831,571,681
1332,681,1142,1041,701,891,901,771,841,861,791,811,862,651,1092,571,891,1091,1342,1131,992,511,941,590,811
891,719,938,594,579,796,781,516,1078,1063,750,860,625,562,1297,641,828,1188,562,1453,625,547,937,578,813
792,648,946,565,577,767,810,704,834,780,705,664,712,696,872,660,864,832,600,1264,622,648,880,638,1392
1114,775,944,856,625,759,832,630,1217,849,864,823,744,672,1015,640,904,1024,608,1044,721,664,936,680,1016
980,1040,1420,1320,720,990,1270,880,990,1370,1480,1150,990,820,1100,930,1600,1370,710,1370,880,930,2250,930,1260
771,731,1142,861,731,931,861,501,1041,1212,831,1232,971,711,1182,851,1202,1142,831,1111,1111,851,1392,571,861
1480,1100,1200,720,870,1370,1600,660,990,990,1370,1860,880,550,1370,600,1210,1040,990,1480,990,870,1270,880,1370
831,831,971,892,561,822,741,510,821,1022,881,881,701,601,1002,641,1262,1001,610,1062,721,601,912,651,1142
751,861,1192,701,751,1161,1382,531,891,1242,771,901,1062,741,1172,1031,1311,1502,691,1081,801,511,1111,591,992
1433,620,1022,911,520,711,711,491,761,921,741,711,591,530,771,501,1331,791,511,771,581,531,1162,510,751
797,563,719,672,485,672,1094,438,828,1203,610,813,547,484,1531,579,797,781,735,828,719,453,797,562,609
871,711,971,922,751,651,841,812,852,1031,882,831,722,521,891,561,881,841,731,841,681,511,721,772,862
701,641,1983,670,610,741,962,501,881,871,791,751,621,881,891,631,1252,872,761,871,811,560,891,681,681
1040,660,660,660,550,660,770,610,610,990,770,1040,610,550,820,770,880,990,500,870,660,600,1590,610,710
922,1062,1362,821,661,941,1092,862,1091,972,841,981,821,661,891,571,1041,972,671,1062,801,570,1052,721,1312
861,761,951,1212,701,731,1072,681,891,1102,961,1422,852,651,1092,771,1051,1002,631,911,901,581,1242,751,991
1301,601,901,631,520,631,831,470,671,831,701,982,661,481,871,651,812,1172,581,751,771,510,1202,742,701
1032,1231,1402,921,1021,1042,1262,611,1402,1492,1082,1022,1382,771,1112,731,1261,1422,681,1102,1442,732,1312,711,1091
710,930,1210,870,660,880,1320,550,1090,830,870,1050,710,820,1160,770,1210,1050,610,1210,880,710,1040,990,770
721,921,1031,831,631,861,1282,511,872,782,751,611,591,461,891,671,1051,831,531,1061,751,551,922,520,792
961,731,981,812,551,771,922,560,871,1072,771,961,661,531,1823,570,961,882,600,1032,1001,651,841,621,852
930,760,2040,880,660,770,1100,880,940,1150,830,1100,770,600,1540,610,2310,1160,770,1810,880,760,1160,710,1160
1282,821,882,911,721,751,922,600,761,822,1021,832,791,631,851,872,1132,1072,801,982,991,951,1051,611,871
1002,731,782,871,581,701,901,460,761,911,721,861,621,511,891,541,901,1062,641,982,691,561,841,601,781
851,752,768,728,600,656,1048,584,919,1144,1240,1207,696,656,1072,664,936,1400,873,1072,752,816,992,832,928
1328,954,1359,1031,844,969,922,750,1094,1860,1063,1047,766,641,2109,765,922,968,813,1594,906,734,969,719,984
1382,961,1022,1021,671,711,1041,561,801,1642,831,1101,822,751,851,621,1061,872,1011,1022,881,521,1422,741,891
981,1011,1572,1142,761,991,1071,581,1132,1202,971,991,841,661,1502,811,1002,1052,1151,1231,802,691,1442,791,1142
1626,1356,2067,966,967,806,960,608,1047,1846,874,897,899,634,1305,843,1463,1016,615,1001,800,991,1832,744,1059
1042,951,1543,921,621,902,1272,671,1001,1402,1322,1302,961,610,1593,580,1181,1453,811,1212,1101,971,1361,1171,1022
970,847,1167,915,815,722,1297,728,1120,1136,992,945,992,727,1088,704,960,1191,704,1080,1543,560,1207,712,1768
770,660,770,660,660,880,990,490,930,1040,720,710,710,550,1040,550,990,870,550,990,550,770,1100,610,1210
881,1071,1072,681,591,601,1572,611,951,1041,831,782,711,570,1482,581,1412,892,831,2273,701,500,1141,681,1082
891,851,1242,701,601,771,861,801,922,1032,741,1031,731,581,1131,511,1001,1022,631,1302,831,831,992,581,892
770,710,880,660,490,770,2090,550,1210,930,820,830,720,550,1150,600,990,1370,940,990,770,770,880,720,990
721,721,1202,691,691,831,1141,531,961,1492,1122,1592,701,550,1202,551,1243,1172,642,1193,782,602,1263,652,1072
551,601,2314,671,451,591,761,571,751,731,831,711,511,450,952,481,851,621,581,781,541,460,721,540,621
781,591,841,661,481,1112,651,441,631,1232,651,550,521,460,631,490,641,1111,451,731,601,491,761,561,601
917,729,1088,663,625,769,1497,505,872,1281,1024,872,913,552,1088,627,1096,1415,664,992,954,631,1031,720,800
1352,791,1452,841,561,891,1122,561,972,1021,762,891,871,561,952,581,971,1282,841,1151,871,561,1832,661,991
1154,1213,1505,969,757,1660,1277,569,1001,1172,992,1091,986,765,1546,716,1912,1635,684,1172,1154,830,1311,732,1114
1217,1131,1740,1366,878,976,1464,780,993,1333,1391,1090,874,797,1594,1074,1618,1741,943,1342,1130,1008,1668,896,1097
681,661,1012,731,490,681,1662,441,831,961,791,922,601,501,851,600,1182,1222,551,911,731,741,1241,521,761
1342,802,1161,912,561,640,1062,861,962,1042,841,791,621,561,912,671,1171,1011,571,1692,831,901,911,521,1052
1172,1082,1402,931,761,931,1082,861,1552,1212,992,951,962,731,1191,670,1121,1131,681,1282,1172,661,1192,641,1032
511,561,791,561,461,501,691,390,671,912,641,561,471,400,881,380,771,551,471,671,661,430,651,501,540
661,691,771,731,912,1552,1222,681,952,961,651,822,661,571,751,581,791,721,571,1472,651,801,1122,751,882
1080,864,1145,984,612,920,1048,601,1065,888,1015,951,776,587,1097,560,1024,1126,800,1064,761,585,987,792,832
1362,781,1252,851,601,781,991,591,851,1112,1172,891,771,571,921,561,852,1041,761,941,921,611,1242,641,992
892,1282,1662,991,801,891,1201,581,1141,1262,841,1001,851,741,1222,691,1182,1412,851,1412,1142,851,1482,761,1062
984,610,984,688,640,750,1016,531,719,859,766,953,672,453,1047,562,1016,891,797,1016,765,641,1031,578,719
941,681,1232,781,671,731,1001,560,891,892,991,1072,791,611,981,631,1162,1191,941,1011,741,461,1151,801,781
672,688,1078,687,516,688,735,437,734,938,672,672,563,453,937,469,875,719,578,1047,718,422,797,531,1734
992,561,1202,591,480,601,641,411,772,882,711,781,671,451,851,511,831,871,581,761,792,481,881,530,751
761,651,1852,911,661,901,1662,752,1001,2153,1582,1402,841,781,1242,611,1392,1112,821,1723,811,751,1382,691,1051
748,661,896,670,423,649,917,452,926,788,718,936,738,521,1044,583,866,807,562,1320,690,401,707,482,896
838,660,946,778,631,737,966,758,906,886,926,1082,806,572,1084,559,1209,857,572,973,721,612,994,511,964
811,851,951,812,732,861,1011,511,861,1161,801,841,731,631,1012,721,791,942,801,1181,711,651,1732,671,901
931,992,971,872,841,1052,1161,621,891,881,951,882,802,630,891,731,1032,901,791,962,931,681,1081,691,1021
1062,782,1362,891,761,791,922,611,1031,891,791,1111,831,691,1002,681,1091,1182,851,1082,902,861,991,771,882
875,765,1031,672,656,797,906,516,1000,1047,812,860,719,578,1094,609,1046,812,579,1016,829,750,750,703,937
791,721,861,541,570,651,701,421,741,651,831,752,671,570,981,501,701,852,521,991,651,571,881,591,731
1160,820,1260,880,660,830,1040,610,930,1100,940,930,770,710,1430,770,1040,1150,1040,880,880,660,1430,870,930
1063,891,1313,953,797,937,1187,625,1031,1625,953,1672,937,703,1125,813,1500,1219,719,1234,844,1016,1516,750,1282
820,880,1370,1050,610,880,1050,600,990,1700,990,870,770,550,1480,720,1480,1200,820,1210,880,660,1100,770,1210
1040,660,1050,600,490,720,710,490,770,1260,990,830,660,600,770,600,1270,770,660,720,710,550,990,600,660
1040,770,1760,710,650,1320,1260,600,930,1370,880,1100,770,660,1490,600,1210,1480,830,1270,1100,880,1160,770,1210
1100,1100,1370,1370,880,1210,1750,770,1380,1920,1260,1150,1090,820,1420,770,1310,1650,1100,2250,1310,990,1430,1100,1370
1021,811,881,891,651,981,1182,560,952,1112,721,791,661,540,1002,1141,941,1042,610,1382,711,611,1382,711,811
672,552,833,622,512,632,743,492,712,893,753,1034,753,472,773,451,1014,933,552,1004,703,542,1014,502,843
1072,771,1181,772,531,1752,972,461,921,891,1002,892,721,661,932,822,1271,872,621,1212,991,441,1111,521,881
1462,711,1081,982,591,922,961,561,1251,1102,791,882,641,670,1111,561,941,1492,742,1502,942,430,1051,751,1002
651,661,941,952,580,691,711,501,711,721,631,671,641,470,871,501,2033,1012,651,812,1002,721,861,591,771
921,851,981,791,611,761,871,510,801,871,842,741,681,560,1543,601,1552,1152,570,792,671,551,971,601,842
830,660,1370,830,550,820,990,600,820,1040,770,770,770,610,990,610,1100,1100,660,1100,990,550,1040,660,1050
781,954,1016,828,828,672,984,594,1390,922,609,891,734,484,828,687,968,1140,578,891,828,421,1141,844,1063
940,660,2310,1160,550,880,990,550,1870,1100,1100,1650,1040,830,1420,830,1100,1820,930,1480,710,550,1530,550,1050
1502,841,1422,1142,591,791,1031,1011,951,1151,1152,1082,821,701,1412,701,2143,972,791,1402,841,430,1151,791,1061
991,909,2327,1248,835,956,980,675,995,1239,932,1080,986,807,1030,698,1102,1064,779,1589,914,670,1105,909,1279
875,610,1000,687,640,735,828,687,812,1078,766,875,750,734,1203,750,1188,969,641,1266,641,937,1390,766,1000
932,779,1255,739,560,766,944,544,948,1015,815,962,727,590,941,611,1287,1255,610,1136,951,649,1022,618,1058
963,1090,1536,864,674,795,928,735,1223,1183,910,896,887,760,1329,760,1183,1104,704,1136,1311,639,1207,831,849
841,1122,2253,1082,941,852,961,741,931,1162,962,1101,721,821,1622,721,1152,1152,791,1212,1111,641,1342,841,1111
1092,711,1442,862,691,761,1072,701,922,981,902,981,921,611,1012,831,962,801,701,901,752,581,1072,591,951
1046,680,1160,618,598,665,1439,600,847,1000,696,904,762,679,1001,561,1016,903,624,817,777,521,953,601,816
1160,709,940,967,579,726,858,767,869,897,731,1430,805,585,1214,1180,969,926,625,1469,758,601,957,728,697
1091,761,941,1067,601,838,1103,529,1096,1108,862,871,702,631,1344,673,1082,1031,762,2002,769,993,836,599,801
1062,731,1553,1041,822,911,1082,651,971,1202,961,1242,801,701,1012,721,1231,1563,721,941,791,681,1512,571,1011
741,1012,831,841,631,871,1191,721,832,1101,771,971,761,591,1031,681,1152,862,651,1022,621,531,1272,601,811
880,770,1100,710,720,870,990,490,1150,1150,880,1050,940,550,1100,490,830,1100,660,1710,930,770,1260,550,880
1635,909,827,991,618,545,936,555,791,1454,955,1027,699,536,1009,528,900,990,528,893,772,555,718,655,737
861,621,932,661,471,681,1061,491,962,1031,761,851,911,661,1132,501,842,1192,581,831,691,471,912,591,941
828,672,1078,719,641,750,891,609,890,953,750,782,906,625,828,625,765,843,703,985,844,547,1031,703,906
892,961,1232,931,821,711,1131,1042,941,1052,931,802,751,751,882,711,1081,982,591,1121,932,601,1001,571,971
1362,1011,1812,1052,851,982,1362,872,1151,1442,1061,1262,1092,851,1773,842,1813,1322,1011,1422,1272,651,1011,771,771
981,852,1312,842,661,1513,991,521,861,951,811,1041,772,581,821,611,1002,1041,571,741,661,500,1092,641,1833
